task,strategy,language,sample_id,source_proverb,proverb_en,correct_meaning,cultural_context_available,Choice_A,Choice_B,Choice_C,Choice_D,Answer,distractor_1,distractor_2,distractor_3,raw_response,parse,complete,len_r,distinct,quality
a,zs,Arabic,MID0410,كل خنفوس في عين امه غزال,The beauty is in the eye of the beholder.,The beauty is in the eye of the beholder.,False,Every hyena looks like a deer to its mother.,Each crooked thing appears as a gazelle in its mother's eye.,Every bent nose looks like a deer to its mother.,The beauty is in the eye of the beholder.,D,Every hyena looks like a deer to its mother.,Each crooked thing appears as a gazelle in its mother's eye.,Every bent nose looks like a deer to its mother.,"{""1"": [""I taught him prayer, and he missed me in the mosque."", ""He learned to pray but forgot me in the mosque."", ""After teaching him prayer, he avoided me at the mosque.""], ""2"": [""Say good words, and silence is even better."", ""Talk about good things, but staying quiet is good too."", ""Good speech is okay, but not speaking is better.""], ""3"": [""Measure before you get messy."", ""Check first before you",1.0,1.0,1.11,0.69,90.7
a,zs,Arabic,MID0411,كي نشوف هم الناس ننسا همي. ,"When I think of the other’s misfortunes, I forget mine."" ","When I think of the other’s misfortunes, I forget mine."" ",False,"When I see people's problems, I lose my own sight.","When I think of the other’s misfortunes, I forget mine."" ",I forget my home when I observe crowds.,Looking at others makes me forget my promises.,B,"When I see people's problems, I lose my own sight.",Looking at others makes me forget my promises.,I forget my home when I observe crowds.,"{""1"": [""When I see people's problems, I lose my own sight."", ""Looking at others makes me forget my promises."", ""I forget my home when I observe crowds.""], ""2"": [""The one who runs away stays on the ground."", ""Whoever screams in pain finds peace."", ""The person who fears heights climbs slowly.""], ""3"": [""They said shining gold hurts the eyes when you eat it."", ""Even if you find no flaw in gold, it wil",1.0,1.0,0.87,0.85,95.5
a,zs,Arabic,MID0412,لي خاف سلم. ,The one who shows his fears ensures his salvation.,The one who shows his fears ensures his salvation.,False,The one who shows his fears ensures his salvation.,Whoever screams in pain finds peace.,The one who runs away stays on the ground.,The person who fears heights climbs slowly.,A,The one who runs away stays on the ground.,Whoever screams in pain finds peace.,The person who fears heights climbs slowly.,"{""1"": [""When I see people's problems, I lose my own sight."", ""Looking at others makes me forget my promises."", ""I forget my home when I observe crowds.""], ""2"": [""The one who runs away stays on the ground."", ""Whoever screams in pain finds peace."", ""The person who fears heights climbs slowly.""], ""3"": [""They said shining gold hurts the eyes when you eat it."", ""Even if you find no flaw in gold, it wil",1.0,1.0,0.81,0.95,98.5
a,zs,Arabic,MID0413,مالقاوش في الذهب عيب قالو كي يلمع يوجع العينين,One would find a fault with a fat goose.,One would find a fault with a fat goose.,False,One would find a fault with a fat goose.,A fat goose complains that polished metal causes headaches.,They said shining gold hurts the eyes when you eat it.,"Even if you find no flaw in gold, it will blind you.",A,They said shining gold hurts the eyes when you eat it.,"Even if you find no flaw in gold, it will blind you.",A fat goose complains that polished metal causes headaches.,"{""1"": [""When I see people's problems, I lose my own sight."", ""Looking at others makes me forget my promises."", ""I forget my home when I observe crowds.""], ""2"": [""The one who runs away stays on the ground."", ""Whoever screams in pain finds peace."", ""The person who fears heights climbs slowly.""], ""3"": [""They said shining gold hurts the eyes when you eat it."", ""Even if you find no flaw in gold, it wil",1.0,1.0,1.19,0.98,99.4
a,zs,Arabic,MID0414,مع من شتك شبهتك ,A man is known by the company he keeps,A man is known by the company he keeps,False,Whoever complains becomes similar to the complainee.,My pain matches the one I sympathize with.,I resemble the person I speak about.,A man is known by the company he keeps,D,Whoever complains becomes similar to the complainee.,I resemble the person I speak about.,My pain matches the one I sympathize with.,"{""1"": [""When I see people's problems, I lose my own sight."", ""Looking at others makes me forget my promises."", ""I forget my home when I observe crowds.""], ""2"": [""The one who runs away stays on the ground."", ""Whoever screams in pain finds peace."", ""The person who fears heights climbs slowly.""], ""3"": [""They said shining gold hurts the eyes when you eat it."", ""Even if you find no flaw in gold, it wil",1.0,1.0,0.81,0.89,96.7
a,zs,Arabic,MID0415,مو كل خضرة حشيش,All that glitters is not gold.,All that glitters is not gold.,False,Some leafy things aren't smoked.,Not all grass is suitable for tea.,Every green plant is not a vegetable.,All that glitters is not gold.,D,Every green plant is not a vegetable.,Not all grass is suitable for tea.,Some leafy things aren't smoked.,"{""1"": [""When I see people's problems, I lose my own sight."", ""Looking at others makes me forget my promises."", ""I forget my home when I observe crowds.""], ""2"": [""The one who runs away stays on the ground."", ""Whoever screams in pain finds peace."", ""The person who fears heights climbs slowly.""], ""3"": [""They said shining gold hurts the eyes when you eat it."", ""Even if you find no flaw in gold, it wil",1.0,1.0,1.06,0.94,98.2
a,zs,Arabic,MID0416,هرَبْت من قطّاع الرّيوس طحت في وكّال ابن آدم,Out of the frying pan into the fire.,Out of the frying pan into the fire.,False,"Fled from those who slice heads, dropped into the custody of a human representative",Out of the frying pan into the fire.,"Ran away from head cutters, fell among agents of man","Escaped from thieves of heads, landed in the hands of Adam's son",B,"Ran away from head cutters, fell among agents of man","Escaped from thieves of heads, landed in the hands of Adam's son","Fled from those who slice heads, dropped into the custody of a human representative","{""1"": [""Ran away from head cutters, fell among agents of man"", ""Escaped from thieves of heads, landed in the hands of Adam's son"", ""Fled from those who slice heads, dropped into the custody of a human representative""], ""2"": [""A basket of flowers is better than a ton of intelligence"", ""A small amount of blossoms is superior to a great weight of foolishness"", ""One ounce of bloom outweighs a thousand",1.0,1.0,1.5,0.87,96.1
a,zs,Arabic,MID0417,وقيّة زهر خير من قنطار فهامة ,Better to be lucky than smart.,Better to be lucky than smart.,False,A basket of flowers is better than a ton of intelligence,Better to be lucky than smart.,One ounce of bloom outweighs a thousand pounds of wit,A small amount of blossoms is superior to a great weight of foolishness,B,A basket of flowers is better than a ton of intelligence,A small amount of blossoms is superior to a great weight of foolishness,One ounce of bloom outweighs a thousand pounds of wit,"{""1"": [""Ran away from head cutters, fell among agents of man"", ""Escaped from thieves of heads, landed in the hands of Adam's son"", ""Fled from those who slice heads, dropped into the custody of a human representative""], ""2"": [""A basket of flowers is better than a ton of intelligence"", ""A small amount of blossoms is superior to a great weight of foolishness"", ""One ounce of bloom outweighs a thousand",1.0,1.0,1.89,0.86,95.8
a,zs,Arabic,MID0418,وين يبان خيطك في البردعة.,A fool's errand.,A fool's errand.,False,Where will your thread appear in the sieve?,Your thread's location in the colander is uncertain,How can your string be seen in the strainer?,A fool's errand.,D,Where will your thread appear in the sieve?,How can your string be seen in the strainer?,Your thread's location in the colander is uncertain,"{""1"": [""Ran away from head cutters, fell among agents of man"", ""Escaped from thieves of heads, landed in the hands of Adam's son"", ""Fled from those who slice heads, dropped into the custody of a human representative""], ""2"": [""A basket of flowers is better than a ton of intelligence"", ""A small amount of blossoms is superior to a great weight of foolishness"", ""One ounce of bloom outweighs a thousand",1.0,1.0,2.78,0.78,93.4
a,zs,Arabic,MID0419,يد واحدة ماتصفق, It takes two to tango. , It takes two to tango. ,False,A single hand is unable to make applause,No clapping occurs with only one hand, It takes two to tango. ,One hand cannot clap,C,One hand cannot clap,A single hand is unable to make applause,No clapping occurs with only one hand,"{""1"": [""Ran away from head cutters, fell among agents of man"", ""Escaped from thieves of heads, landed in the hands of Adam's son"", ""Fled from those who slice heads, dropped into the custody of a human representative""], ""2"": [""A basket of flowers is better than a ton of intelligence"", ""A small amount of blossoms is superior to a great weight of foolishness"", ""One ounce of bloom outweighs a thousand",1.0,0.6666666666666666,1.27,0.87,86.1
a,zs,Arabic,MID0420,يربى فم الجرح، ما يربى فم العار,Many words hurt more than swords,Many words hurt more than swords,False,A cut's opening can heal; a disgrace's mouth cannot,"The mouth of a wound heals, but the mouth of shame does not","Wounds in the mouth heal, but shame's mouth stays open",Many words hurt more than swords,D,"The mouth of a wound heals, but the mouth of shame does not",A cut's opening can heal; a disgrace's mouth cannot,"Wounds in the mouth heal, but shame's mouth stays open","{""1"": [""Ran away from head cutters, fell among agents of man"", ""Escaped from thieves of heads, landed in the hands of Adam's son"", ""Fled from those who slice heads, dropped into the custody of a human representative""], ""2"": [""A basket of flowers is better than a ton of intelligence"", ""A small amount of blossoms is superior to a great weight of foolishness"", ""One ounce of bloom outweighs a thousand",1.0,1.0,1.78,0.88,96.4
